#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hey, was gibts Neues?
2-5	41-49	gefallen	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[54]	Decl[54]	*[188]	fallen[188]	intransitive[188]	*[188]	*[188]	item0[188]	32[316]	female[316]	2em9nj6n4c2pjudl6n6hfpjc30[316]	speaker: YOU[444]	_	_	_	_	_	

#Text=Hm?
3-1	51-54	Hm?	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Noah	_	_	_	_	_	

#Text=Er ist plötzlich zusammengeklappt.
4-1	56-58	Er	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	3	*	Subj	*	singular	false[55]	Decl[55]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	32[317]	female[317]	2em9nj6n4c2pjudl6n6hfpjc30[317]	speaker: YOU[445]	*->82-2	PerPron[82]	explanation	*	5-1[56_55]	
4-2	59-62	ist	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[55]	Decl[55]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	32[317]	female[317]	2em9nj6n4c2pjudl6n6hfpjc30[317]	speaker: YOU[445]	_	_	_	_	_	
4-3	63-72	plötzlich	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[55]	Decl[55]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	32[317]	female[317]	2em9nj6n4c2pjudl6n6hfpjc30[317]	speaker: YOU[445]	_	_	_	_	_	
4-4	73-90	zusammengeklappt.	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[55]	Decl[55]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	32[317]	female[317]	2em9nj6n4c2pjudl6n6hfpjc30[317]	speaker: YOU[445]	_	_	_	_	_	

#Text=Kreislauf kollabiert. Einfach so.
5-1	92-101	Kreislauf	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[56]	NA[56]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	32[318]	female[318]	2em9nj6n4c2pjudl6n6hfpjc30[318]	speaker: YOU[446]	*->90-1	IndefNP[90]	elaboration	*	5-3[57_56]	
5-2	102-113	kollabiert.	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[56]	NA[56]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	32[318]	female[318]	2em9nj6n4c2pjudl6n6hfpjc30[318]	speaker: YOU[446]	_	_	_	_	_	
5-3	114-121	Einfach	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[57]	NA[57]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	32[318]	female[318]	2em9nj6n4c2pjudl6n6hfpjc30[318]	speaker: YOU[446]	_	_	_	_	_	
5-4	122-125	so.	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	false[57]	NA[57]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	32[318]	female[318]	2em9nj6n4c2pjudl6n6hfpjc30[318]	speaker: YOU[446]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	127-142	END_OF_DOCUMENT	GFailure[1]	fallen\_set1\_30[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-fallen\_set1\_30[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
7-1	144-148	Hey,	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[58]	Int[58]	*[191]	*[191]	*[191]	wh\_6[191]	wh\_question[191]	openq[191]	*[319]	male[319]	*[319]	speaker:Noah[447]	_	_	QAP	*	8-1[59_58]	
7-2	149-152	was	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[58]	Int[58]	*[191]	*[191]	*[191]	wh\_6[191]	wh\_question[191]	openq[191]	*[319]	male[319]	*[319]	speaker:Noah[447]	_	_	_	_	_	
7-3	153-158	gibts	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[58]	Int[58]	*[191]	*[191]	*[191]	wh\_6[191]	wh\_question[191]	openq[191]	*[319]	male[319]	*[319]	speaker:Noah[447]	_	_	_	_	_	
7-4	159-165	Neues?	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[58]	Int[58]	*[191]	*[191]	*[191]	wh\_6[191]	wh\_question[191]	openq[191]	*[319]	male[319]	*[319]	speaker:Noah[447]	_	_	_	_	_	

#Text=John ist zu Boden gefallen
8-1	167-171	John	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	*	*	Subj	*	*	false[59]	Decl[59]	*[192]	fallen[192]	intransitive[192]	*[192]	*[192]	item0[192]	41[320]	female[320]	2prsavjsjqbmc8hrbo9bovkues[320]	speaker: YOU[448]	*->106-1	PropNm[106]	correction|correction|CR	*|*|*	10-1[0_59]|11-1[60_59]|9-1[0_59]	
8-2	172-175	ist	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[59]	Decl[59]	*[192]	fallen[192]	intransitive[192]	*[192]	*[192]	item0[192]	41[320]	female[320]	2prsavjsjqbmc8hrbo9bovkues[320]	speaker: YOU[448]	_	_	_	_	_	
8-3	176-178	zu	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[59]	Decl[59]	*[192]	fallen[192]	intransitive[192]	*[192]	*[192]	item0[192]	41[320]	female[320]	2prsavjsjqbmc8hrbo9bovkues[320]	speaker: YOU[448]	_	_	_	_	_	
8-4	179-184	Boden	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	*	*	modifier	*	*	false[59]	Decl[59]	*[192]	fallen[192]	intransitive[192]	*[192]	*[192]	item0[192]	41[320]	female[320]	2prsavjsjqbmc8hrbo9bovkues[320]	speaker: YOU[448]	*->109-1	IndefNP[109]	_	_	_	
8-5	185-193	gefallen	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[59]	Decl[59]	*[192]	fallen[192]	intransitive[192]	*[192]	*[192]	item0[192]	41[320]	female[320]	2prsavjsjqbmc8hrbo9bovkues[320]	speaker: YOU[448]	_	_	_	_	_	

#Text=Hm?
9-1	195-198	Hm?	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Noah	_	_	_	_	_	

#Text=Äh.
10-1	200-203	Äh.	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false	NA	*	*	*	*	*	input1	41	female	2prsavjsjqbmc8hrbo9bovkues	speaker: YOU	_	_	_	_	_	

#Text=John ist zum Baden gefahren.
11-1	205-209	John	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	*	*	Subj	*	*	false[60]	Decl[60]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	41[321]	female[321]	2prsavjsjqbmc8hrbo9bovkues[321]	speaker: YOU[449]	*->106-2	PropNm[106]	_	_	_	
11-2	210-213	ist	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[60]	Decl[60]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	41[321]	female[321]	2prsavjsjqbmc8hrbo9bovkues[321]	speaker: YOU[449]	_	_	_	_	_	
11-3	214-217	zum	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[60]	Decl[60]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	41[321]	female[321]	2prsavjsjqbmc8hrbo9bovkues[321]	speaker: YOU[449]	*->9-1	DefNP[9]	_	_	_	
11-4	218-223	Baden	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	*	*	PrepObj	*	*	false[60]	Decl[60]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	41[321]	female[321]	2prsavjsjqbmc8hrbo9bovkues[321]	speaker: YOU[449]	*->9-1	DefNP[9]	_	_	_	
11-5	224-233	gefahren.	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	false[60]	Decl[60]	*[193]	*[193]	*[193]	*[193]	*[193]	input2[193]	41[321]	female[321]	2prsavjsjqbmc8hrbo9bovkues[321]	speaker: YOU[449]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	235-250	END_OF_DOCUMENT	GFailure[2]	fallen\_set1\_30[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-fallen\_set1\_30[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
13-1	252-256	Hey,	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[61]	Int[61]	*[194]	*[194]	*[194]	wh\_6[194]	wh\_question[194]	openq[194]	*[322]	male[322]	*[322]	speaker:Noah[450]	_	_	QAP	*	14-1[62_61]	
13-2	257-260	was	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[61]	Int[61]	*[194]	*[194]	*[194]	wh\_6[194]	wh\_question[194]	openq[194]	*[322]	male[322]	*[322]	speaker:Noah[450]	_	_	_	_	_	
13-3	261-266	gibts	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[61]	Int[61]	*[194]	*[194]	*[194]	wh\_6[194]	wh\_question[194]	openq[194]	*[322]	male[322]	*[322]	speaker:Noah[450]	_	_	_	_	_	
13-4	267-273	Neues?	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[61]	Int[61]	*[194]	*[194]	*[194]	wh\_6[194]	wh\_question[194]	openq[194]	*[322]	male[322]	*[322]	speaker:Noah[450]	_	_	_	_	_	

#Text=John ist zu Boden gefallen
14-1	275-279	John	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	*	*	Subj	*	*	false[62]	Decl[62]	*[195]	fallen[195]	intransitive[195]	*[195]	*[195]	item0[195]	46[323]	male[323]	3jjtes457iqluuhfmeiub8g6qd[323]	speaker: YOU[451]	*->54-1	PropNm[54]	explanation|result|CR	*|*|*	16-1[63_62]|17-1[64_62]|15-1[0_62]	
14-2	280-283	ist	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[62]	Decl[62]	*[195]	fallen[195]	intransitive[195]	*[195]	*[195]	item0[195]	46[323]	male[323]	3jjtes457iqluuhfmeiub8g6qd[323]	speaker: YOU[451]	_	_	_	_	_	
14-3	284-286	zu	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[62]	Decl[62]	*[195]	fallen[195]	intransitive[195]	*[195]	*[195]	item0[195]	46[323]	male[323]	3jjtes457iqluuhfmeiub8g6qd[323]	speaker: YOU[451]	_	_	_	_	_	
14-4	287-292	Boden	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	*	*	modifier	*	*	false[62]	Decl[62]	*[195]	fallen[195]	intransitive[195]	*[195]	*[195]	item0[195]	46[323]	male[323]	3jjtes457iqluuhfmeiub8g6qd[323]	speaker: YOU[451]	*->51-1	IndefNP[51]	_	_	_	
14-5	293-301	gefallen	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[62]	Decl[62]	*[195]	fallen[195]	intransitive[195]	*[195]	*[195]	item0[195]	46[323]	male[323]	3jjtes457iqluuhfmeiub8g6qd[323]	speaker: YOU[451]	_	_	_	_	_	

#Text=Hm?
15-1	303-306	Hm?	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Noah	_	_	_	_	_	

#Text=Ja er ist über einen Sessel gestolpert
16-1	308-310	Ja	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	_	_	_	_	_	
16-2	311-313	er	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	3	*	Subj	*	singular	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	*->54-2	PerPron[54]	_	_	_	
16-3	314-317	ist	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	_	_	_	_	_	
16-4	318-322	über	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	_	_	_	_	_	
16-5	323-328	einen	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	*[31]	*[31]	PrepObj[31]	*[31]	*[31]	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	*->11-1	IndefNP[11]	_	_	_	
16-6	329-335	Sessel	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	*[31]	*[31]	PrepObj[31]	*[31]	*[31]	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	*->11-1	IndefNP[11]	_	_	_	
16-7	336-346	gestolpert	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[63]	Decl[63]	*[196]	*[196]	*[196]	*[196]	*[196]	input1[196]	46[324]	male[324]	3jjtes457iqluuhfmeiub8g6qd[324]	speaker: YOU[452]	_	_	_	_	_	

#Text=Hat sich am Knie verletzt und geblutet.
17-1	348-351	Hat	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	3	*	*	*	singular	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	*->54-3	zero[54]	_	_	_	
17-2	352-356	sich	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	_	_	_	_	_	
17-3	357-359	am	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	*->83-1	DefNP[83]	_	_	_	
17-4	360-364	Knie	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	*	*	PrepObj	*	*	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	*->83-1	DefNP[83]	_	_	_	
17-5	365-373	verletzt	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	_	_	_	_	_	
17-6	374-377	und	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	_	_	_	_	_	
17-7	378-387	geblutet.	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	false[64]	Decl[64]	*[197]	*[197]	*[197]	*[197]	*[197]	input2[197]	46[325]	male[325]	3jjtes457iqluuhfmeiub8g6qd[325]	speaker: YOU[453]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
18-1	389-404	END_OF_DOCUMENT	GFailure[3]	fallen\_set1\_30[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-fallen\_set1\_30[3]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hey, was gibts Neues?
19-1	406-410	Hey,	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[65]	Int[65]	*[198]	*[198]	*[198]	wh\_6[198]	wh\_question[198]	openq[198]	*[326]	male[326]	*[326]	speaker:Noah[454]	_	_	QAP	*	20-1[66_65]	
19-2	411-414	was	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[65]	Int[65]	*[198]	*[198]	*[198]	wh\_6[198]	wh\_question[198]	openq[198]	*[326]	male[326]	*[326]	speaker:Noah[454]	_	_	_	_	_	
19-3	415-420	gibts	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[65]	Int[65]	*[198]	*[198]	*[198]	wh\_6[198]	wh\_question[198]	openq[198]	*[326]	male[326]	*[326]	speaker:Noah[454]	_	_	_	_	_	
19-4	421-427	Neues?	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[65]	Int[65]	*[198]	*[198]	*[198]	wh\_6[198]	wh\_question[198]	openq[198]	*[326]	male[326]	*[326]	speaker:Noah[454]	_	_	_	_	_	

#Text=John ist zu Boden gefallen
20-1	429-433	John	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	*	*	Subj	*	*	false[66]	Decl[66]	*[199]	fallen[199]	intransitive[199]	*[199]	*[199]	item0[199]	27[327]	female[327]	65p8m4ujg4fi983365pclnac28[327]	speaker: YOU[455]	*->81-1	PropNm[81]	result|CR	*|*	22-1[67_66]|21-1[0_66]	
20-2	434-437	ist	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[66]	Decl[66]	*[199]	fallen[199]	intransitive[199]	*[199]	*[199]	item0[199]	27[327]	female[327]	65p8m4ujg4fi983365pclnac28[327]	speaker: YOU[455]	_	_	_	_	_	
20-3	438-440	zu	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	_	_	_	_	_	false[66]	Decl[66]	*[199]	fallen[199]	intransitive[199]	*[199]	*[199]	item0[199]	27[327]	female[327]	65p8m4ujg4fi983365pclnac28[327]	speaker: YOU[455]	_	_	_	_	_	
20-4	441-446	Boden	GFailure[4]	fallen\_set1\_30[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-fallen\_set1\_30[4]	*	*	modifier	*	*	false[66]	Decl[66]	*[199]	fallen[199]	intransitive[199]	*[199]	*[199]	item0[199]	27[327]	female[327]	65p8m4ujg4fi983365pclnac28[327]	speaker: YOU[455]	*->35-1	IndefNP[35]	_	_	_	
