#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hi, alles okay soweit?
4-1	75-78	Ist	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	*->70-2	zero[70]	_	_	_	
4-2	79-82	ihm	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	3	*	*	*	singular	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	*->103-2	PerPron[103]	_	_	_	
4-3	83-86	aus	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	_	_	_	_	_	
4-4	87-90	der	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	*->111-1	DefNP[111]	_	_	_	
4-5	91-95	Hand	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	*->111-1	DefNP[111]	_	_	_	
4-6	96-106	gerutscht.	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[35]	Decl[35]	*[171]	*[171]	*[171]	*[171]	*[171]	input1[171]	32[301]	female[301]	2em9nj6n4c2pjudl6n6hfpjc30[301]	speaker: YOU[431]	_	_	_	_	_	

#Text=Jetzt haben wir nur noch vier.
5-1	108-113	Jetzt	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	_	_	_	_	_	
5-2	114-119	haben	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	_	_	_	_	_	
5-3	120-123	wir	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	1	*	*	*	plural	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	*->15-1	PerPron[15]	_	_	_	
5-4	124-127	nur	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	_	_	_	_	_	
5-5	128-132	noch	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	_	_	_	_	_	
5-6	133-138	vier.	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	false[36]	Decl[36]	*[172]	*[172]	*[172]	*[172]	*[172]	input2[172]	32[302]	female[302]	2em9nj6n4c2pjudl6n6hfpjc30[302]	speaker: YOU[432]	*->107-1	IndefNP[107]	_	_	_	

#Text=END_OF_DOCUMENT
6-1	140-155	END_OF_DOCUMENT	GFailure[1]	zerbrechen\_1\_25[1]	latin2[1]	2em9nj6n4c2pjudl6n6hfpjc30-zerbrechen\_1\_25[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hi, alles okay soweit?
7-1	157-160	Hi,	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[37]	Int[37]	*[173]	*[173]	*[173]	yn\_3[173]	yesno\_question[173]	openq[173]	*[303]	male[303]	*[303]	speaker:Philipp[433]	_	_	QAP	*	8-1[38_37]	
7-2	161-166	alles	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[37]	Int[37]	*[173]	*[173]	*[173]	yn\_3[173]	yesno\_question[173]	openq[173]	*[303]	male[303]	*[303]	speaker:Philipp[433]	_	_	_	_	_	
7-3	167-171	okay	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[37]	Int[37]	*[173]	*[173]	*[173]	yn\_3[173]	yesno\_question[173]	openq[173]	*[303]	male[303]	*[303]	speaker:Philipp[433]	_	_	_	_	_	
7-4	172-179	soweit?	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[37]	Int[37]	*[173]	*[173]	*[173]	yn\_3[173]	yesno\_question[173]	openq[173]	*[303]	male[303]	*[303]	speaker:Philipp[433]	_	_	_	_	_	

#Text=Julius hat einen Porzellanteller zerbrochen
8-1	181-187	Julius	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[38]	Decl[38]	*[174]	zerbrechen[174]	transitive[174]	*[174]	*[174]	item0[174]	41[304]	female[304]	2prsavjsjqbmc8hrbo9bovkues[304]	speaker: YOU[434]	*->89-1	PropNm[89]	explanation|elaboration|CR	*|*|*	10-1[39_38]|11-1[40_38]|9-1[0_38]	
8-2	188-191	hat	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[38]	Decl[38]	*[174]	zerbrechen[174]	transitive[174]	*[174]	*[174]	item0[174]	41[304]	female[304]	2prsavjsjqbmc8hrbo9bovkues[304]	speaker: YOU[434]	_	_	_	_	_	
8-3	192-197	einen	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[38]	Decl[38]	*[174]	zerbrechen[174]	transitive[174]	*[174]	*[174]	item0[174]	41[304]	female[304]	2prsavjsjqbmc8hrbo9bovkues[304]	speaker: YOU[434]	*->37-1	IndefNP[37]	_	_	_	
8-4	198-213	Porzellanteller	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[38]	Decl[38]	*[174]	zerbrechen[174]	transitive[174]	*[174]	*[174]	item0[174]	41[304]	female[304]	2prsavjsjqbmc8hrbo9bovkues[304]	speaker: YOU[434]	*->37-1	IndefNP[37]	_	_	_	
8-5	214-224	zerbrochen	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[38]	Decl[38]	*[174]	zerbrechen[174]	transitive[174]	*[174]	*[174]	item0[174]	41[304]	female[304]	2prsavjsjqbmc8hrbo9bovkues[304]	speaker: YOU[434]	_	_	_	_	_	

#Text=Häh?
9-1	226-230	Häh?	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false	NA	haeh\_question\_1	*	*	*	*	feedback	*	male	*	speaker:Philipp	_	_	_	_	_	

#Text=Er ist ihm aus der Hand gefallen.
10-1	232-234	Er	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	3	*	*	*	singular	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	*->37-2	PerPron[37]	_	_	_	
10-2	235-238	ist	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	_	_	_	_	_	
10-3	239-242	ihm	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	3	*	*	*	singular	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	*->89-2	PerPron[89]	_	_	_	
10-4	243-246	aus	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	_	_	_	_	_	
10-5	247-250	der	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	*->84-1	DefNP[84]	_	_	_	
10-6	251-255	Hand	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	*->84-1	DefNP[84]	_	_	_	
10-7	256-265	gefallen.	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[39]	Decl[39]	*[175]	*[175]	*[175]	*[175]	*[175]	input1[175]	41[305]	female[305]	2prsavjsjqbmc8hrbo9bovkues[305]	speaker: YOU[435]	_	_	_	_	_	

#Text=Zum Glück keiner aus dem teuren Service.
11-1	267-270	Zum	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	_	_	_	_	_	
11-2	271-276	Glück	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	_	_	_	_	_	
11-3	277-283	keiner	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	_	_	_	_	_	
11-4	284-287	aus	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	_	_	_	_	_	
11-5	288-291	dem	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	*->13-1	DefNP[13]	_	_	_	
11-6	292-298	teuren	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	*->13-1	DefNP[13]	_	_	_	
11-7	299-307	Service.	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	false[40]	NA[40]	*[176]	*[176]	*[176]	*[176]	*[176]	input2[176]	41[306]	female[306]	2prsavjsjqbmc8hrbo9bovkues[306]	speaker: YOU[436]	*->13-1	DefNP[13]	_	_	_	

#Text=END_OF_DOCUMENT
12-1	309-324	END_OF_DOCUMENT	GFailure[2]	zerbrechen\_1\_25[2]	latin2[2]	2prsavjsjqbmc8hrbo9bovkues-zerbrechen\_1\_25[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hi, alles okay soweit?
13-1	326-329	Hi,	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[41]	Int[41]	*[177]	*[177]	*[177]	yn\_3[177]	yesno\_question[177]	openq[177]	*[307]	male[307]	*[307]	speaker:Philipp[437]	_	_	QAP	*	14-1[42_41]	
13-2	330-335	alles	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[41]	Int[41]	*[177]	*[177]	*[177]	yn\_3[177]	yesno\_question[177]	openq[177]	*[307]	male[307]	*[307]	speaker:Philipp[437]	_	_	_	_	_	
13-3	336-340	okay	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[41]	Int[41]	*[177]	*[177]	*[177]	yn\_3[177]	yesno\_question[177]	openq[177]	*[307]	male[307]	*[307]	speaker:Philipp[437]	_	_	_	_	_	
13-4	341-348	soweit?	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[41]	Int[41]	*[177]	*[177]	*[177]	yn\_3[177]	yesno\_question[177]	openq[177]	*[307]	male[307]	*[307]	speaker:Philipp[437]	_	_	_	_	_	

#Text=Julius hat einen Porzellanteller zerbrochen
14-1	350-356	Julius	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[42]	Decl[42]	*[178]	zerbrechen[178]	transitive[178]	*[178]	*[178]	item0[178]	46[308]	male[308]	3jjtes457iqluuhfmeiub8g6qd[308]	speaker: YOU[438]	*->28-1	PropNm[28]	elaboration|CR	*|*	16-1[43_42]|15-1[0_42]	
14-2	357-360	hat	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[42]	Decl[42]	*[178]	zerbrechen[178]	transitive[178]	*[178]	*[178]	item0[178]	46[308]	male[308]	3jjtes457iqluuhfmeiub8g6qd[308]	speaker: YOU[438]	_	_	_	_	_	
14-3	361-366	einen	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[42]	Decl[42]	*[178]	zerbrechen[178]	transitive[178]	*[178]	*[178]	item0[178]	46[308]	male[308]	3jjtes457iqluuhfmeiub8g6qd[308]	speaker: YOU[438]	*->106-1	IndefNP[106]	_	_	_	
14-4	367-382	Porzellanteller	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[42]	Decl[42]	*[178]	zerbrechen[178]	transitive[178]	*[178]	*[178]	item0[178]	46[308]	male[308]	3jjtes457iqluuhfmeiub8g6qd[308]	speaker: YOU[438]	*->106-1	IndefNP[106]	_	_	_	
14-5	383-393	zerbrochen	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[42]	Decl[42]	*[178]	zerbrechen[178]	transitive[178]	*[178]	*[178]	item0[178]	46[308]	male[308]	3jjtes457iqluuhfmeiub8g6qd[308]	speaker: YOU[438]	_	_	_	_	_	

#Text=Häh?
15-1	395-399	Häh?	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false	NA	haeh\_question\_1	*	*	*	*	feedback	*	male	*	speaker:Philipp	_	_	_	_	_	

#Text=Naja ich hatte doch so einen alten Porzellanteller von meiner Oma.
16-1	401-405	Naja	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	_	_	contrast	*	17-1[44_43]	
16-2	406-409	ich	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	1	*	*	*	singular	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	*->27-1	PerPron[27]	_	_	_	
16-3	410-415	hatte	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	_	_	_	_	_	
16-4	416-420	doch	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	_	_	_	_	_	
16-5	421-423	so	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	*->106-2	IndefNP[106]	_	_	_	
16-6	424-429	einen	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	*->106-2	IndefNP[106]	_	_	_	
16-7	430-435	alten	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	*->106-2	IndefNP[106]	_	_	_	
16-8	436-451	Porzellanteller	GFailure[3]	zerbrechen\_1\_25[3]	latin2[3]	3jjtes457iqluuhfmeiub8g6qd-zerbrechen\_1\_25[3]	_	_	_	_	_	false[43]	Decl[43]	*[179]	*[179]	*[179]	*[179]	*[179]	input1[179]	46[309]	male[309]	3jjtes457iqluuhfmeiub8g6qd[309]	speaker: YOU[439]	*->106-2	IndefNP[106]	_	_	_	
