#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Alles klar bei dir?
4-14	132-136	eine	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[97]	Decl[97]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	18[337]	female[337]	0ncaea7aqlpc7oe43khd21qn11[337]	speaker: YOU[454]	*->91-1	IndefNP[91]	_	_	_	
4-15	137-143	Party.	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[97]	Decl[97]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	18[337]	female[337]	0ncaea7aqlpc7oe43khd21qn11[337]	speaker: YOU[454]	*->91-1	IndefNP[91]	_	_	_	

#Text=Bring Leute mit <BR> den genauen Standort schreibt ich dir noch.
5-1	145-150	Bring	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[98]	Imp[98]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	_	_	_	_	_	
5-2	151-156	Leute	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[98]	Imp[98]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->36-1	IndefNP[36]	_	_	_	
5-3	157-160	mit	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[98]	Imp[98]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	_	_	_	_	_	
5-4	161-165	<BR>	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	_	_	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	_	_	_	_	_	
5-5	166-169	den	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	*[32]	*[32]	DirObj[32]	*[32]	*[32]	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->22-1	DefNP[22]	_	_	_	
5-6	170-177	genauen	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	*[32]	*[32]	DirObj[32]	*[32]	*[32]	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->22-1	DefNP[22]	_	_	_	
5-7	178-186	Standort	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->22-1	DefNP[22]	_	_	_	
5-8	187-195	schreibt	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	_	_	_	_	_	
5-9	196-199	ich	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	1	*	Subj	*	singular	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->133-2	PerPron[133]	_	_	_	
5-10	200-203	dir	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	2	*	IndirObj	*	singular	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	*->131-1	PerPron[131]	_	_	_	
5-11	204-209	noch.	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	false[99]	Decl[99]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	18[338]	female[338]	0ncaea7aqlpc7oe43khd21qn11[338]	speaker: YOU[455]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	211-226	END_OF_DOCUMENT	GFailure[1]	mieten\_set1\_3[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-mieten\_set1\_3[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles klar bei dir?
7-1	228-233	Alles	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[100]	Int[100]	*[222]	*[222]	*[222]	yn\_1[222]	yesno\_question[222]	openq[222]	*[339]	female[339]	*[339]	speaker:Amelie[456]	_	_	QAP	*	8-1[101_100]	
7-2	234-238	klar	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[100]	Int[100]	*[222]	*[222]	*[222]	yn\_1[222]	yesno\_question[222]	openq[222]	*[339]	female[339]	*[339]	speaker:Amelie[456]	_	_	_	_	_	
7-3	239-242	bei	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[100]	Int[100]	*[222]	*[222]	*[222]	yn\_1[222]	yesno\_question[222]	openq[222]	*[339]	female[339]	*[339]	speaker:Amelie[456]	_	_	_	_	_	
7-4	243-247	dir?	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	2	*	*	*	singular	false[100]	Int[100]	*[222]	*[222]	*[222]	yn\_1[222]	yesno\_question[222]	openq[222]	*[339]	female[339]	*[339]	speaker:Amelie[456]	*->59-1	PerPron[59]	_	_	_	

#Text=Lina hat ein Schiff gemietet
8-1	249-253	Lina	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*	*	Subj	*	*	false[101]	Decl[101]	*[223]	mieten[223]	transitive[223]	*[223]	*[223]	item0[223]	36[340]	male[340]	19gm0uv9ca6mcngf99lirno94a[340]	speaker: YOU[457]	*->158-1	PropNm[158]	explanation|CR	*|*	11-1[103_101]|9-1[0_101]	
8-2	254-257	hat	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[101]	Decl[101]	*[223]	mieten[223]	transitive[223]	*[223]	*[223]	item0[223]	36[340]	male[340]	19gm0uv9ca6mcngf99lirno94a[340]	speaker: YOU[457]	_	_	_	_	_	
8-3	258-261	ein	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[33]	*[33]	object[33]	*[33]	*[33]	false[101]	Decl[101]	*[223]	mieten[223]	transitive[223]	*[223]	*[223]	item0[223]	36[340]	male[340]	19gm0uv9ca6mcngf99lirno94a[340]	speaker: YOU[457]	*->78-1	IndefNP[78]	_	_	_	
8-4	262-268	Schiff	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[33]	*[33]	object[33]	*[33]	*[33]	false[101]	Decl[101]	*[223]	mieten[223]	transitive[223]	*[223]	*[223]	item0[223]	36[340]	male[340]	19gm0uv9ca6mcngf99lirno94a[340]	speaker: YOU[457]	*->78-1	IndefNP[78]	_	_	_	
8-5	269-277	gemietet	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[101]	Decl[101]	*[223]	mieten[223]	transitive[223]	*[223]	*[223]	item0[223]	36[340]	male[340]	19gm0uv9ca6mcngf99lirno94a[340]	speaker: YOU[457]	_	_	_	_	_	

#Text=Ähm?
9-1	279-283	Ähm?	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Amelie	_	_	parallel	*	10-1[102_0]	

#Text=So hab ich auch reagiert
10-1	285-287	So	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input1[224]	36[341]	male[341]	19gm0uv9ca6mcngf99lirno94a[341]	speaker: YOU[458]	_	_	_	_	_	
10-2	288-291	hab	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input1[224]	36[341]	male[341]	19gm0uv9ca6mcngf99lirno94a[341]	speaker: YOU[458]	_	_	_	_	_	
10-3	292-295	ich	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	1	*	Subj	*	singular	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input1[224]	36[341]	male[341]	19gm0uv9ca6mcngf99lirno94a[341]	speaker: YOU[458]	*->59-2	PerPron[59]	_	_	_	
10-4	296-300	auch	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input1[224]	36[341]	male[341]	19gm0uv9ca6mcngf99lirno94a[341]	speaker: YOU[458]	_	_	_	_	_	
10-5	301-309	reagiert	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input1[224]	36[341]	male[341]	19gm0uv9ca6mcngf99lirno94a[341]	speaker: YOU[458]	_	_	_	_	_	

#Text=Sie will ihren Geburtstag auf dem Schiff feiern <BR> das wird bestimmt Wahnsinn!
11-1	311-314	Sie	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	3	*	Subj	*	singular	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->158-2	PerPron[158]	elaboration	*	11-10[104_103]	
11-2	315-319	will	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	_	_	_	_	_	
11-3	320-325	ihren	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[34]|3[35]	*[34]|*[35]	DirObj[34]|*[35]	*[34]|*[35]	*[34]|singular[35]	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1|*->62-1|*->158-3	clause[87]|DefNP[62]|PossePron[158]	_	_	_	
11-4	326-336	Geburtstag	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[34]	*[34]	DirObj[34]	*[34]	*[34]	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1|*->62-1	clause[87]|DefNP[62]	_	_	_	
11-5	337-340	auf	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1	clause[87]	_	_	_	
11-6	341-344	dem	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[36]	*[36]	PrepObj[36]	*[36]	*[36]	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1|*->78-2	clause[87]|DefNP[78]	_	_	_	
11-7	345-351	Schiff	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*[36]	*[36]	PrepObj[36]	*[36]	*[36]	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1|*->78-2	clause[87]|DefNP[78]	_	_	_	
11-8	352-358	feiern	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[103]	Decl[103]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-1	clause[87]	_	_	_	
11-9	359-363	<BR>	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	_	_	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	_	_	_	_	_	
11-10	364-367	das	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	*	*	Subj	*	*	false[104]	Decl[104]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	*->87-2	D-Pron[87]	_	_	_	
11-11	368-372	wird	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[104]	Decl[104]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	_	_	_	_	_	
11-12	373-381	bestimmt	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[104]	Decl[104]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	_	_	_	_	_	
11-13	382-391	Wahnsinn!	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	false[104]	Decl[104]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	36[342]	male[342]	19gm0uv9ca6mcngf99lirno94a[342]	speaker: YOU[459]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	393-408	END_OF_DOCUMENT	GFailure[2]	mieten\_set1\_3[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-mieten\_set1\_3[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles klar bei dir?
