#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Hi, alles okay soweit?
4-8	92-98	Garten	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[34]	*[33]|Decl[34]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	*->91-2|*->78-1	DefNP[91]|DefNP[78]	_	_	_	
4-9	99-106	gesetzt	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[34]	*[33]|Decl[34]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	_	_	_	_	_	
4-10	107-110	und	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[35]	*[33]|Decl[35]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	_	_	_	_	_	
4-11	111-114	die	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[35]	*[33]|Decl[35]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	*->91-3	D-Pron[91]	_	_	_	
4-12	115-119	sind	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[35]	*[33]|Decl[35]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	_	_	_	_	_	
4-13	120-130	gebrochen.	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	true[33]|false[35]	*[33]|Decl[35]	*[164]	*[164]	*[164]	*[164]	*[164]	input1[164]	18[281]	female[281]	0ncaea7aqlpc7oe43khd21qn11[281]	speaker: YOU[398]	_	_	_	_	_	

#Text=Sonst alles super.
5-1	132-137	Sonst	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	false[36]	*[36]	*[165]	*[165]	*[165]	*[165]	*[165]	input2[165]	18[282]	female[282]	0ncaea7aqlpc7oe43khd21qn11[282]	speaker: YOU[399]	_	_	_	_	_	
5-2	138-143	alles	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	false[36]	*[36]	*[165]	*[165]	*[165]	*[165]	*[165]	input2[165]	18[282]	female[282]	0ncaea7aqlpc7oe43khd21qn11[282]	speaker: YOU[399]	*->109-1	Allquantor[109]	_	_	_	
5-3	144-150	super.	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	false[36]	*[36]	*[165]	*[165]	*[165]	*[165]	*[165]	input2[165]	18[282]	female[282]	0ncaea7aqlpc7oe43khd21qn11[282]	speaker: YOU[399]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	152-167	END_OF_DOCUMENT	GFailure[1]	zerschmettern\_set1\_5[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-zerschmettern\_set1\_5[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hi, alles okay soweit?
7-1	169-172	Hi,	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[37]	Int[37]	*[166]	*[166]	*[166]	yn\_3[166]	yesno\_question[166]	openq[166]	*[283]	female[283]	*[283]	speaker:Anastasia[400]	_	_	QAP	*	8-1[38_37]	
7-2	173-178	alles	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[37]	Int[37]	*[166]	*[166]	*[166]	yn\_3[166]	yesno\_question[166]	openq[166]	*[283]	female[283]	*[283]	speaker:Anastasia[400]	_	_	_	_	_	
7-3	179-183	okay	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[37]	Int[37]	*[166]	*[166]	*[166]	yn\_3[166]	yesno\_question[166]	openq[166]	*[283]	female[283]	*[283]	speaker:Anastasia[400]	_	_	_	_	_	
7-4	184-191	soweit?	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[37]	Int[37]	*[166]	*[166]	*[166]	yn\_3[166]	yesno\_question[166]	openq[166]	*[283]	female[283]	*[283]	speaker:Anastasia[400]	_	_	_	_	_	

#Text=Lisa hat Stühle zerschmettert
8-1	193-197	Lisa	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[38]	Decl[38]	*[167]	zerschmettern[167]	transitive[167]	*[167]	*[167]	item0[167]	36[284]	male[284]	19gm0uv9ca6mcngf99lirno94a[284]	speaker: YOU[401]	*->107-1	PropNm[107]	explanation|elaboration|CR	*|*|*	10-1[39_38]|10-5[40_38]|9-1[0_38]	
8-2	198-201	hat	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[38]	Decl[38]	*[167]	zerschmettern[167]	transitive[167]	*[167]	*[167]	item0[167]	36[284]	male[284]	19gm0uv9ca6mcngf99lirno94a[284]	speaker: YOU[401]	_	_	_	_	_	
8-3	202-208	Stühle	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[38]	Decl[38]	*[167]	zerschmettern[167]	transitive[167]	*[167]	*[167]	item0[167]	36[284]	male[284]	19gm0uv9ca6mcngf99lirno94a[284]	speaker: YOU[401]	*->7-1	IndefNP[7]	_	_	_	
8-4	209-222	zerschmettert	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[38]	Decl[38]	*[167]	zerschmettern[167]	transitive[167]	*[167]	*[167]	item0[167]	36[284]	male[284]	19gm0uv9ca6mcngf99lirno94a[284]	speaker: YOU[401]	_	_	_	_	_	

#Text=Häh?
9-1	224-228	Häh?	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false	NA	haeh\_question\_1	*	*	*	*	feedback	*	female	*	speaker:Anastasia	_	_	_	_	_	

#Text=Wir hatten einen Streit und auf einmal wirft sie den Stuhl aus dem Fenster.....
10-1	230-233	Wir	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	1	*	*	*	plural	false[39]	Decl[39]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->9-1	PerPron[9]	result	*	10-5[40_39]	
10-2	234-240	hatten	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[39]	Decl[39]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	_	_	_	
10-3	241-246	einen	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[39]	Decl[39]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->106-1	IndefNP[106]	_	_	_	
10-4	247-253	Streit	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[39]	Decl[39]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->106-1	IndefNP[106]	_	_	_	
10-5	254-257	und	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	result	*	11-1[41_40]	
10-6	258-261	auf	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	_	_	_	
10-7	262-268	einmal	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	_	_	_	
10-8	269-274	wirft	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	_	_	_	
10-9	275-278	sie	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	3	*	*	*	singular	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->107-2	PerPron[107]	_	_	_	
10-10	279-282	den	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->75-1	DefNP[75]	_	_	_	
10-11	283-288	Stuhl	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->75-1	DefNP[75]	_	_	_	
10-12	289-292	aus	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	_	_	_	_	_	
10-13	293-296	dem	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->2-1	DefNP[2]	_	_	_	
10-14	297-309	Fenster.....	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[40]	Decl[40]	*[168]	*[168]	*[168]	*[168]	*[168]	input1[168]	36[285]	male[285]	19gm0uv9ca6mcngf99lirno94a[285]	speaker: YOU[402]	*->2-1	DefNP[2]	_	_	_	

#Text=Ich suche mir jetzt eine neue WG
11-1	311-314	Ich	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	1	*	*	*	singular	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	*->104-1	PerPron[104]	_	_	_	
11-2	315-320	suche	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	_	_	_	_	_	
11-3	321-324	mir	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	_	_	_	_	_	
11-4	325-330	jetzt	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	_	_	_	_	_	
11-5	331-335	eine	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	*->48-1	IndefNP[48]	_	_	_	
11-6	336-340	neue	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	*->48-1	IndefNP[48]	_	_	_	
11-7	341-343	WG	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	false[41]	Decl[41]	*[169]	*[169]	*[169]	*[169]	*[169]	input2[169]	36[286]	male[286]	19gm0uv9ca6mcngf99lirno94a[286]	speaker: YOU[403]	*->48-1	IndefNP[48]	_	_	_	

#Text=END_OF_DOCUMENT
12-1	345-360	END_OF_DOCUMENT	GFailure[2]	zerschmettern\_set1\_5[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-zerschmettern\_set1\_5[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Hi, alles okay soweit?
13-1	362-365	Hi,	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[42]	Int[42]	*[170]	*[170]	*[170]	yn\_3[170]	yesno\_question[170]	openq[170]	*[287]	female[287]	*[287]	speaker:Anastasia[404]	_	_	QAP	*	14-1[43_42]	
13-2	366-371	alles	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[42]	Int[42]	*[170]	*[170]	*[170]	yn\_3[170]	yesno\_question[170]	openq[170]	*[287]	female[287]	*[287]	speaker:Anastasia[404]	_	_	_	_	_	
13-3	372-376	okay	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[42]	Int[42]	*[170]	*[170]	*[170]	yn\_3[170]	yesno\_question[170]	openq[170]	*[287]	female[287]	*[287]	speaker:Anastasia[404]	_	_	_	_	_	
13-4	377-384	soweit?	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[42]	Int[42]	*[170]	*[170]	*[170]	yn\_3[170]	yesno\_question[170]	openq[170]	*[287]	female[287]	*[287]	speaker:Anastasia[404]	_	_	_	_	_	

#Text=Lisa hat Stühle zerschmettert
14-1	386-390	Lisa	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[43]	Decl[43]	*[171]	zerschmettern[171]	transitive[171]	*[171]	*[171]	item0[171]	18[288]	female[288]	4qae3ph27q5gbjcsrgnltv8qld[288]	speaker: YOU[405]	*->20-1|*->115-1	clause[20]|PropNm[115]	CR	*	15-1[0_43]	
14-2	391-394	hat	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[43]	Decl[43]	*[171]	zerschmettern[171]	transitive[171]	*[171]	*[171]	item0[171]	18[288]	female[288]	4qae3ph27q5gbjcsrgnltv8qld[288]	speaker: YOU[405]	*->20-1	clause[20]	_	_	_	
14-3	395-401	Stühle	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[43]	Decl[43]	*[171]	zerschmettern[171]	transitive[171]	*[171]	*[171]	item0[171]	18[288]	female[288]	4qae3ph27q5gbjcsrgnltv8qld[288]	speaker: YOU[405]	*->20-1|*->94-1	clause[20]|IndefNP[94]	_	_	_	
14-4	402-415	zerschmettert	GFailure[3]	zerschmettern\_set1\_5[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-zerschmettern\_set1\_5[3]	_	_	_	_	_	false[43]	Decl[43]	*[171]	zerschmettern[171]	transitive[171]	*[171]	*[171]	item0[171]	18[288]	female[288]	4qae3ph27q5gbjcsrgnltv8qld[288]	speaker: YOU[405]	*->20-1	clause[20]	_	_	_	

#Text=Häh?
