#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Alles klar bei dir?
2-5	42-51	adoptiert	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false[90]	Decl[90]	*[221]	adoptieren[221]	transitive[221]	*[221]	*[221]	item0[221]	35[341]	female[341]	2k56uavscuainedj0q9i1sb693[341]	speaker: YOU[461]	_	_	_	_	_	

#Text=Ähm?
3-1	53-57	Ähm?	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	male	*	speaker:Tobias	_	_	_	_	_	

#Text=Meine Mitbewohnerin Diana hat nun eine Katze.
4-1	59-64	Meine	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	*[32]|1[33]	*[32]|*[33]	Subj[32]|*[33]	*[32]|*[33]	*[32]|singular[33]	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1|*->126-2|*->76-2	clause[22]|PropNm[126]|PossePron[76]	elaboration	*	5-1[92_91]	
4-2	65-78	Mitbewohnerin	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	*[32]	*[32]	Subj[32]	*[32]	*[32]	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1|*->126-2	clause[22]|PropNm[126]	_	_	_	
4-3	79-84	Diana	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	*[32]	*[32]	Subj[32]	*[32]	*[32]	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1|*->126-2	clause[22]|PropNm[126]	_	_	_	
4-4	85-88	hat	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1	clause[22]	_	_	_	
4-5	89-92	nun	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1	clause[22]	_	_	_	
4-6	93-97	eine	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	*[34]	*[34]	DirObj[34]	*[34]	*[34]	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1|*->3-2	clause[22]|IndefNP[3]	_	_	_	
4-7	98-104	Katze.	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	*[34]	*[34]	DirObj[34]	*[34]	*[34]	false[91]	Decl[91]	*[222]	*[222]	*[222]	*[222]	*[222]	input1[222]	35[342]	female[342]	2k56uavscuainedj0q9i1sb693[342]	speaker: YOU[462]	*->22-1|*->3-2	clause[22]|IndefNP[3]	_	_	_	

#Text=Find ich mega.
5-1	106-110	Find	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false[92]	Decl[92]	*[223]	*[223]	*[223]	*[223]	*[223]	input2[223]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[463]	*->22-2	zero[22]	_	_	_	
5-2	111-114	ich	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	1	*	Subj	*	singular	false[92]	Decl[92]	*[223]	*[223]	*[223]	*[223]	*[223]	input2[223]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[463]	*->76-3	PerPron[76]	_	_	_	
5-3	115-120	mega.	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	false[92]	Decl[92]	*[223]	*[223]	*[223]	*[223]	*[223]	input2[223]	35[343]	female[343]	2k56uavscuainedj0q9i1sb693[343]	speaker: YOU[463]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	122-137	END_OF_DOCUMENT	GFailure[1]	adoptieren\_set1\_13[1]	latin1[1]	2k56uavscuainedj0q9i1sb693-adoptieren\_set1\_13[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles klar bei dir?
7-1	139-144	Alles	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[93]	Int[93]	*[224]	*[224]	*[224]	yn\_1[224]	yesno\_question[224]	openq[224]	*[344]	male[344]	*[344]	speaker:Tobias[464]	_	_	QAP	*	8-1[94_93]	
7-2	145-149	klar	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[93]	Int[93]	*[224]	*[224]	*[224]	yn\_1[224]	yesno\_question[224]	openq[224]	*[344]	male[344]	*[344]	speaker:Tobias[464]	_	_	_	_	_	
7-3	150-153	bei	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[93]	Int[93]	*[224]	*[224]	*[224]	yn\_1[224]	yesno\_question[224]	openq[224]	*[344]	male[344]	*[344]	speaker:Tobias[464]	_	_	_	_	_	
7-4	154-158	dir?	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	2	*	*	*	singular	false[93]	Int[93]	*[224]	*[224]	*[224]	yn\_1[224]	yesno\_question[224]	openq[224]	*[344]	male[344]	*[344]	speaker:Tobias[464]	*->71-1	PerPron[71]	_	_	_	

#Text=Diana hat eine Katze adoptiert
8-1	160-165	Diana	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	*	*	Subj	*	*	false[94]	Decl[94]	*[225]	adoptieren[225]	transitive[225]	*[225]	*[225]	item0[225]	46[345]	male[345]	7bq5ecc5fndmatjvd44havavdp[345]	speaker: YOU[465]	*->115-1	PropNm[115]	elaboration|CR	*|*	10-1[95_94]|9-1[0_94]	
8-2	166-169	hat	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[94]	Decl[94]	*[225]	adoptieren[225]	transitive[225]	*[225]	*[225]	item0[225]	46[345]	male[345]	7bq5ecc5fndmatjvd44havavdp[345]	speaker: YOU[465]	_	_	_	_	_	
8-3	170-174	eine	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	*[35]	*[35]	object[35]	*[35]	*[35]	false[94]	Decl[94]	*[225]	adoptieren[225]	transitive[225]	*[225]	*[225]	item0[225]	46[345]	male[345]	7bq5ecc5fndmatjvd44havavdp[345]	speaker: YOU[465]	*->79-1	IndefNP[79]	_	_	_	
8-4	175-180	Katze	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	*[35]	*[35]	object[35]	*[35]	*[35]	false[94]	Decl[94]	*[225]	adoptieren[225]	transitive[225]	*[225]	*[225]	item0[225]	46[345]	male[345]	7bq5ecc5fndmatjvd44havavdp[345]	speaker: YOU[465]	*->79-1	IndefNP[79]	_	_	_	
8-5	181-190	adoptiert	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[94]	Decl[94]	*[225]	adoptieren[225]	transitive[225]	*[225]	*[225]	item0[225]	46[345]	male[345]	7bq5ecc5fndmatjvd44havavdp[345]	speaker: YOU[465]	_	_	_	_	_	

#Text=Ähm?
9-1	192-196	Ähm?	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	male	*	speaker:Tobias	_	_	_	_	_	

#Text=hast richtig gelesen eine Katze
10-1	198-202	hast	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	2	*	*	*	singular	false[95]	Decl[95]	*[226]	*[226]	*[226]	*[226]	*[226]	input1[226]	46[346]	male[346]	7bq5ecc5fndmatjvd44havavdp[346]	speaker: YOU[466]	*->36-1	zero[36]	elaboration	*	10-4[96_95]	
10-2	203-210	richtig	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[95]	Decl[95]	*[226]	*[226]	*[226]	*[226]	*[226]	input1[226]	46[346]	male[346]	7bq5ecc5fndmatjvd44havavdp[346]	speaker: YOU[466]	_	_	_	_	_	
10-3	211-218	gelesen	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[95]	Decl[95]	*[226]	*[226]	*[226]	*[226]	*[226]	input1[226]	46[346]	male[346]	7bq5ecc5fndmatjvd44havavdp[346]	speaker: YOU[466]	_	_	_	_	_	
10-4	219-223	eine	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[96]	NA[96]	*[226]	*[226]	*[226]	*[226]	*[226]	input1[226]	46[346]	male[346]	7bq5ecc5fndmatjvd44havavdp[346]	speaker: YOU[466]	*->79-2	IndefNP[79]	contrast	*	11-1[97_96]	
10-5	224-229	Katze	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[96]	NA[96]	*[226]	*[226]	*[226]	*[226]	*[226]	input1[226]	46[346]	male[346]	7bq5ecc5fndmatjvd44havavdp[346]	speaker: YOU[466]	*->79-2	IndefNP[79]	_	_	_	

#Text=obwohl sie allergisch ist
11-1	231-237	obwohl	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[97]	NA[97]	*[227]	*[227]	*[227]	*[227]	*[227]	input2[227]	46[347]	male[347]	7bq5ecc5fndmatjvd44havavdp[347]	speaker: YOU[467]	_	_	_	_	_	
11-2	238-241	sie	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	3	*	Subj	f	singular	false[97]	NA[97]	*[227]	*[227]	*[227]	*[227]	*[227]	input2[227]	46[347]	male[347]	7bq5ecc5fndmatjvd44havavdp[347]	speaker: YOU[467]	*->115-2	PerPron[115]	_	_	_	
11-3	242-252	allergisch	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[97]	NA[97]	*[227]	*[227]	*[227]	*[227]	*[227]	input2[227]	46[347]	male[347]	7bq5ecc5fndmatjvd44havavdp[347]	speaker: YOU[467]	_	_	_	_	_	
11-4	253-256	ist	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	false[97]	NA[97]	*[227]	*[227]	*[227]	*[227]	*[227]	input2[227]	46[347]	male[347]	7bq5ecc5fndmatjvd44havavdp[347]	speaker: YOU[467]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	258-273	END_OF_DOCUMENT	GFailure[2]	adoptieren\_set1\_13[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-adoptieren\_set1\_13[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles klar bei dir?
13-1	275-280	Alles	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[98]	Int[98]	*[228]	*[228]	*[228]	yn\_1[228]	yesno\_question[228]	openq[228]	*[348]	male[348]	*[348]	speaker:Tobias[468]	_	_	QAP	*	14-1[99_98]	
13-2	281-285	klar	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[98]	Int[98]	*[228]	*[228]	*[228]	yn\_1[228]	yesno\_question[228]	openq[228]	*[348]	male[348]	*[348]	speaker:Tobias[468]	_	_	_	_	_	
13-3	286-289	bei	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[98]	Int[98]	*[228]	*[228]	*[228]	yn\_1[228]	yesno\_question[228]	openq[228]	*[348]	male[348]	*[348]	speaker:Tobias[468]	_	_	_	_	_	
13-4	290-294	dir?	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	2	*	*	*	singular	false[98]	Int[98]	*[228]	*[228]	*[228]	yn\_1[228]	yesno\_question[228]	openq[228]	*[348]	male[348]	*[348]	speaker:Tobias[468]	*->125-1	PerPron[125]	_	_	_	

#Text=Diana hat eine Katze adoptiert
14-1	296-301	Diana	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	*	*	Subj	*	*	false[99]	Decl[99]	*[229]	adoptieren[229]	transitive[229]	*[229]	*[229]	item0[229]	37[349]	female[349]	9bb79dhfhst017575orahklqol[349]	speaker: YOU[469]	*->44-1	PropNm[44]	elaboration|CR	*|*	17-1[102_99]|15-1[0_99]	
14-2	302-305	hat	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[99]	Decl[99]	*[229]	adoptieren[229]	transitive[229]	*[229]	*[229]	item0[229]	37[349]	female[349]	9bb79dhfhst017575orahklqol[349]	speaker: YOU[469]	_	_	_	_	_	
14-3	306-310	eine	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	*[36]	*[36]	object[36]	*[36]	*[36]	false[99]	Decl[99]	*[229]	adoptieren[229]	transitive[229]	*[229]	*[229]	item0[229]	37[349]	female[349]	9bb79dhfhst017575orahklqol[349]	speaker: YOU[469]	*->98-1	IndefNP[98]	_	_	_	
14-4	311-316	Katze	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	*[36]	*[36]	object[36]	*[36]	*[36]	false[99]	Decl[99]	*[229]	adoptieren[229]	transitive[229]	*[229]	*[229]	item0[229]	37[349]	female[349]	9bb79dhfhst017575orahklqol[349]	speaker: YOU[469]	*->98-1	IndefNP[98]	_	_	_	
14-5	317-326	adoptiert	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[99]	Decl[99]	*[229]	adoptieren[229]	transitive[229]	*[229]	*[229]	item0[229]	37[349]	female[349]	9bb79dhfhst017575orahklqol[349]	speaker: YOU[469]	_	_	_	_	_	

#Text=Ähm?
15-1	328-332	Ähm?	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	male	*	speaker:Tobias	_	_	parallel	*	16-3[101_0]	

#Text=Ich weiss ich war genauso geschockt
16-1	334-337	Ich	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	1	*	Subj	*	singular	false[100]	Decl[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	*->125-2	PerPron[125]	_	_	_	
16-2	338-343	weiss	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[100]	Decl[100]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	_	_	_	_	_	
16-3	344-347	ich	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	1	*	Subj	*	singular	false[101]	Decl[101]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	*->125-3	PerPron[125]	_	_	_	
16-4	348-351	war	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[101]	Decl[101]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	_	_	_	_	_	
16-5	352-359	genauso	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[101]	Decl[101]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	_	_	_	_	_	
16-6	360-369	geschockt	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[101]	Decl[101]	*[230]	*[230]	*[230]	*[230]	*[230]	input1[230]	37[350]	female[350]	9bb79dhfhst017575orahklqol[350]	speaker: YOU[470]	_	_	_	_	_	

#Text=die Katze ist niedlich
17-1	371-374	die	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	*[37]	*[37]	Subj[37]	*[37]	*[37]	false[102]	Decl[102]	*[231]	*[231]	*[231]	*[231]	*[231]	input2[231]	37[351]	female[351]	9bb79dhfhst017575orahklqol[351]	speaker: YOU[471]	*->98-2	DefNP[98]	_	_	_	
17-2	375-380	Katze	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	*[37]	*[37]	Subj[37]	*[37]	*[37]	false[102]	Decl[102]	*[231]	*[231]	*[231]	*[231]	*[231]	input2[231]	37[351]	female[351]	9bb79dhfhst017575orahklqol[351]	speaker: YOU[471]	*->98-2	DefNP[98]	_	_	_	
17-3	381-384	ist	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[102]	Decl[102]	*[231]	*[231]	*[231]	*[231]	*[231]	input2[231]	37[351]	female[351]	9bb79dhfhst017575orahklqol[351]	speaker: YOU[471]	_	_	_	_	_	
17-4	385-393	niedlich	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	false[102]	Decl[102]	*[231]	*[231]	*[231]	*[231]	*[231]	input2[231]	37[351]	female[351]	9bb79dhfhst017575orahklqol[351]	speaker: YOU[471]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
18-1	395-410	END_OF_DOCUMENT	GFailure[3]	adoptieren\_set1\_13[3]	latin1[3]	9bb79dhfhst017575orahklqol-adoptieren\_set1\_13[3]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles klar bei dir?
19-1	412-417	Alles	GFailure[4]	adoptieren\_set1\_13[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-adoptieren\_set1\_13[4]	_	_	_	_	_	false[103]	Int[103]	*[232]	*[232]	*[232]	yn\_1[232]	yesno\_question[232]	openq[232]	*[352]	male[352]	*[352]	speaker:Tobias[472]	_	_	QAP	*	20-1[104_103]	
19-2	418-422	klar	GFailure[4]	adoptieren\_set1\_13[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-adoptieren\_set1\_13[4]	_	_	_	_	_	false[103]	Int[103]	*[232]	*[232]	*[232]	yn\_1[232]	yesno\_question[232]	openq[232]	*[352]	male[352]	*[352]	speaker:Tobias[472]	_	_	_	_	_	
19-3	423-426	bei	GFailure[4]	adoptieren\_set1\_13[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-adoptieren\_set1\_13[4]	_	_	_	_	_	false[103]	Int[103]	*[232]	*[232]	*[232]	yn\_1[232]	yesno\_question[232]	openq[232]	*[352]	male[352]	*[352]	speaker:Tobias[472]	_	_	_	_	_	
19-4	427-431	dir?	GFailure[4]	adoptieren\_set1\_13[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-adoptieren\_set1\_13[4]	2	*	*	*	singular	false[103]	Int[103]	*[232]	*[232]	*[232]	yn\_1[232]	yesno\_question[232]	openq[232]	*[352]	male[352]	*[352]	speaker:Tobias[472]	*->40-1	PerPron[40]	_	_	_	

#Text=Diana hat eine Katze adoptiert
20-1	433-438	Diana	GFailure[4]	adoptieren\_set1\_13[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-adoptieren\_set1\_13[4]	*	*	Subj	*	*	false[104]	Decl[104]	*[233]	adoptieren[233]	transitive[233]	*[233]	*[233]	item0[233]	21[353]	male[353]	afpst3sherp4732c4se5ajftkq[353]	speaker: YOU[473]	*->99-1	PropNm[99]	explanation|CR	*|*	22-1[105_104]|21-1[0_104]	
