#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na, wie läufts bei dir?
2-4	41-51	Frankreich	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*	*	modifier	*	*	false[85]	Decl[85]	*[224]	abhauen[224]	intransitive[224]	*[224]	*[224]	item0[224]	18[352]	female[352]	0ncaea7aqlpc7oe43khd21qn11[352]	speaker: YOU[480]	*->110-1	DefNP[110]	_	_	_	
2-5	52-61	abgehauen	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[85]	Decl[85]	*[224]	abhauen[224]	intransitive[224]	*[224]	*[224]	item0[224]	18[352]	female[352]	0ncaea7aqlpc7oe43khd21qn11[352]	speaker: YOU[480]	_	_	_	_	_	

#Text=Hm?
3-1	63-66	Hm?	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Vincent	_	_	_	_	_	

#Text=Ihre Eltern haben ihr zu viel Druck gemacht und sie ist zu ihrem Freund gezogen.
4-1	68-72	Ihre	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[31]|3[32]	*[31]|*[32]	Subj[31]|*[32]	*[31]|f[32]	*[31]|singular[32]	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->56-1|*->48-2	DefNP[56]|PossePron[48]	result	*	4-9[87_86]	
4-2	73-79	Eltern	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[31]	*[31]	Subj[31]	*[31]	*[31]	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->56-1	DefNP[56]	_	_	_	
4-3	80-85	haben	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-4	86-89	ihr	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	3	*	IndirObj	f	singular	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->48-3	PerPron[48]	_	_	_	
4-5	90-92	zu	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[33]	*[33]	DirObj[33]	*[33]	*[33]	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-6	93-97	viel	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[33]	*[33]	DirObj[33]	*[33]	*[33]	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-7	98-103	Druck	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[33]	*[33]	DirObj[33]	*[33]	*[33]	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-8	104-111	gemacht	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[86]	Decl[86]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-9	112-115	und	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-10	116-119	sie	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	3	*	Subj	f	singular	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->48-4	PerPron[48]	_	_	_	
4-11	120-123	ist	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-12	124-126	zu	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	
4-13	127-132	ihrem	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[34]|3[35]	*[34]|*[35]	PrepObj[34]|*[35]	*[34]|f[35]	*[34]|singular[35]	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->26-1|*->48-5	DefNP[26]|PossePron[48]	_	_	_	
4-14	133-139	Freund	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	*[34]	*[34]	PrepObj[34]	*[34]	*[34]	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	*->26-1	DefNP[26]	_	_	_	
4-15	140-148	gezogen.	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[87]	Decl[87]	*[225]	*[225]	*[225]	*[225]	*[225]	input1[225]	18[353]	female[353]	0ncaea7aqlpc7oe43khd21qn11[353]	speaker: YOU[481]	_	_	_	_	_	

#Text=Wollen wir sie vielleicht besuchen gehen?
5-1	150-156	Wollen	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	_	_	_	_	_	
5-2	157-160	wir	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	1	*	Subj	*	plural	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	*->120-1	PerPron[120]	_	_	_	
5-3	161-164	sie	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	3	*	DirObj	f	singular	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	*->48-6	PerPron[48]	_	_	_	
5-4	165-175	vielleicht	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	_	_	_	_	_	
5-5	176-184	besuchen	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	_	_	_	_	_	
5-6	185-191	gehen?	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	false[88]	Int[88]	*[226]	*[226]	*[226]	*[226]	*[226]	input2[226]	18[354]	female[354]	0ncaea7aqlpc7oe43khd21qn11[354]	speaker: YOU[482]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	193-208	END_OF_DOCUMENT	GFailure[1]	abhauen\_set1\_8[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-abhauen\_set1\_8[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
7-1	210-213	Na,	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[89]	Int[89]	*[227]	*[227]	*[227]	wh\_4[227]	wh\_question[227]	openq[227]	*[355]	male[355]	*[355]	speaker:Vincent[483]	_	_	QAP	*	8-1[90_89]	
7-2	214-217	wie	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[89]	Int[89]	*[227]	*[227]	*[227]	wh\_4[227]	wh\_question[227]	openq[227]	*[355]	male[355]	*[355]	speaker:Vincent[483]	_	_	_	_	_	
7-3	218-224	läufts	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[89]	Int[89]	*[227]	*[227]	*[227]	wh\_4[227]	wh\_question[227]	openq[227]	*[355]	male[355]	*[355]	speaker:Vincent[483]	_	_	_	_	_	
7-4	225-228	bei	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[89]	Int[89]	*[227]	*[227]	*[227]	wh\_4[227]	wh\_question[227]	openq[227]	*[355]	male[355]	*[355]	speaker:Vincent[483]	_	_	_	_	_	
7-5	229-233	dir?	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	2	*	*	*	singular	false[89]	Int[89]	*[227]	*[227]	*[227]	wh\_4[227]	wh\_question[227]	openq[227]	*[355]	male[355]	*[355]	speaker:Vincent[483]	*->108-1	PerPron[108]	_	_	_	

#Text=Annika ist nach Frankreich abgehauen
8-1	235-241	Annika	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	*	*	Subj	*	*	false[90]	Decl[90]	*[228]	abhauen[228]	intransitive[228]	*[228]	*[228]	item0[228]	36[356]	male[356]	19gm0uv9ca6mcngf99lirno94a[356]	speaker: YOU[484]	*->96-1	PropNm[96]	elaboration|elaboration|CR	*|*|*	10-1[91_90]|11-1[92_90]|9-1[0_90]	
8-2	242-245	ist	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[90]	Decl[90]	*[228]	abhauen[228]	intransitive[228]	*[228]	*[228]	item0[228]	36[356]	male[356]	19gm0uv9ca6mcngf99lirno94a[356]	speaker: YOU[484]	_	_	_	_	_	
8-3	246-250	nach	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[90]	Decl[90]	*[228]	abhauen[228]	intransitive[228]	*[228]	*[228]	item0[228]	36[356]	male[356]	19gm0uv9ca6mcngf99lirno94a[356]	speaker: YOU[484]	_	_	_	_	_	
8-4	251-261	Frankreich	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	*	*	modifier	*	*	false[90]	Decl[90]	*[228]	abhauen[228]	intransitive[228]	*[228]	*[228]	item0[228]	36[356]	male[356]	19gm0uv9ca6mcngf99lirno94a[356]	speaker: YOU[484]	*->104-1	DefNP[104]	_	_	_	
8-5	262-271	abgehauen	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[90]	Decl[90]	*[228]	abhauen[228]	intransitive[228]	*[228]	*[228]	item0[228]	36[356]	male[356]	19gm0uv9ca6mcngf99lirno94a[356]	speaker: YOU[484]	_	_	_	_	_	

#Text=Hm?
9-1	273-276	Hm?	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Vincent	_	_	_	_	_	

#Text=Von einen Tag auf den anderen!
10-1	278-281	Von	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	
10-2	282-287	einen	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	
10-3	288-291	Tag	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	
10-4	292-295	auf	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	
10-5	296-299	den	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	
10-6	300-308	anderen!	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	false[91]	NA[91]	*[229]	*[229]	*[229]	*[229]	*[229]	input1[229]	36[357]	male[357]	19gm0uv9ca6mcngf99lirno94a[357]	speaker: YOU[485]	_	_	_	_	_	

#Text=Hat ihre Sachen gepackt und war weg...
11-1	310-313	Hat	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	3	*	*	f	singular	true[92]|false[93]	*[92]|Decl[93]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	*->96-2	zero[96]	narration	*	11-5[94_93]	
11-2	314-318	ihre	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	*[36]|3[37]	*[36]|*[37]	DirObj[36]|*[37]	*[36]|*[37]	*[36]|singular[37]	true[92]|false[93]	*[92]|Decl[93]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	*->80-1|*->96-3	DefNP[80]|PossePron[96]	_	_	_	
11-3	319-325	Sachen	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	*[36]	*[36]	DirObj[36]	*[36]	*[36]	true[92]|false[93]	*[92]|Decl[93]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	*->80-1	DefNP[80]	_	_	_	
11-4	326-333	gepackt	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	true[92]|false[93]	*[92]|Decl[93]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	_	_	_	_	_	
11-5	334-337	und	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	true[92]|false[94]	*[92]|Decl[94]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	_	_	_	_	_	
11-6	338-341	war	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	3	*	*	f	singular	true[92]|false[94]	*[92]|Decl[94]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	*->96-4	zero[96]	_	_	_	
11-7	342-348	weg...	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	true[92]|false[94]	*[92]|Decl[94]	*[230]	*[230]	*[230]	*[230]	*[230]	input2[230]	36[358]	male[358]	19gm0uv9ca6mcngf99lirno94a[358]	speaker: YOU[486]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	350-365	END_OF_DOCUMENT	GFailure[2]	abhauen\_set1\_8[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-abhauen\_set1\_8[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na, wie läufts bei dir?
13-1	367-370	Na,	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[95]	Int[95]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[359]	male[359]	*[359]	speaker:Vincent[487]	_	_	QAP	*	14-1[96_95]	
13-2	371-374	wie	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[95]	Int[95]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[359]	male[359]	*[359]	speaker:Vincent[487]	_	_	_	_	_	
13-3	375-381	läufts	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[95]	Int[95]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[359]	male[359]	*[359]	speaker:Vincent[487]	_	_	_	_	_	
13-4	382-385	bei	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[95]	Int[95]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[359]	male[359]	*[359]	speaker:Vincent[487]	_	_	_	_	_	
13-5	386-390	dir?	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	2	*	*	*	singular	false[95]	Int[95]	*[231]	*[231]	*[231]	wh\_4[231]	wh\_question[231]	openq[231]	*[359]	male[359]	*[359]	speaker:Vincent[487]	*->68-1	PerPron[68]	_	_	_	

#Text=Annika ist nach Frankreich abgehauen
14-1	392-398	Annika	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	*	*	Subj	*	*	false[96]	Decl[96]	*[232]	abhauen[232]	intransitive[232]	*[232]	*[232]	item0[232]	18[360]	female[360]	4qae3ph27q5gbjcsrgnltv8qld[360]	speaker: YOU[488]	*->44-1	PropNm[44]	elaboration|CR	*|*	16-1[0_96]|15-1[0_96]	
14-2	399-402	ist	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[96]	Decl[96]	*[232]	abhauen[232]	intransitive[232]	*[232]	*[232]	item0[232]	18[360]	female[360]	4qae3ph27q5gbjcsrgnltv8qld[360]	speaker: YOU[488]	_	_	_	_	_	
14-3	403-407	nach	GFailure[3]	abhauen\_set1\_8[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-abhauen\_set1\_8[3]	_	_	_	_	_	false[96]	Decl[96]	*[232]	abhauen[232]	intransitive[232]	*[232]	*[232]	item0[232]	18[360]	female[360]	4qae3ph27q5gbjcsrgnltv8qld[360]	speaker: YOU[488]	_	_	_	_	_	
