#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Und, alles klar?

#Text=Ähm?
3-1	52-56	Ähm?	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Amira	_	_	_	_	_	

#Text=Ich weiß auch nicht warum <BR> ich glaub sie dreht langsam ganz durch.
4-1	58-61	Ich	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	1	*	Subj	*	singular	false[90]	Decl[90]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	*->110-1	PerPron[110]	elaboration	*	4-7[91_90]	
4-2	62-66	weiß	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[90]	Decl[90]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-3	67-71	auch	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[90]	Decl[90]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-4	72-77	nicht	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[90]	Decl[90]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-5	78-83	warum	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[90]	Decl[90]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-6	84-88	<BR>	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	_	_	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-7	89-92	ich	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	1	*	Subj	*	singular	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	*->110-2	PerPron[110]	result	*	5-1[92_91]	
4-8	93-98	glaub	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-9	99-102	sie	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	3	*	Subj	*	singular	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	*->76-2	PerPron[76]	_	_	_	
4-10	103-108	dreht	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-11	109-116	langsam	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-12	117-121	ganz	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	
4-13	122-128	durch.	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[91]	Decl[91]	*[216]	*[216]	*[216]	*[216]	*[216]	input1[216]	18[334]	female[334]	0ncaea7aqlpc7oe43khd21qn11[334]	speaker: YOU[452]	_	_	_	_	_	

#Text=Willst du vielleicht mal kommen und mit ihr sprechen?
5-1	130-136	Willst	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-2	137-139	du	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	2	*	Subj	*	singular	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	*->31-1	PerPron[31]	_	_	_	
5-3	140-150	vielleicht	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-4	151-154	mal	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-5	155-161	kommen	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-6	162-165	und	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-7	166-169	mit	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	
5-8	170-173	ihr	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	3	*	PrepObj	*	singular	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	*->76-3	PerPron[76]	_	_	_	
5-9	174-183	sprechen?	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	false[92]	Int[92]	*[217]	*[217]	*[217]	*[217]	*[217]	input2[217]	18[335]	female[335]	0ncaea7aqlpc7oe43khd21qn11[335]	speaker: YOU[453]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
6-1	185-200	END_OF_DOCUMENT	GFailure[1]	gucken\_set1\_4[1]	latin3[1]	0ncaea7aqlpc7oe43khd21qn11-gucken\_set1\_4[1]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Und, alles klar?
7-1	202-206	Und,	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[93]	Int[93]	*[218]	*[218]	*[218]	yn\_2[218]	yesno\_question[218]	openq[218]	*[336]	female[336]	*[336]	speaker:Amira[454]	_	_	QAP	*	8-1[94_93]	
7-2	207-212	alles	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[93]	Int[93]	*[218]	*[218]	*[218]	yn\_2[218]	yesno\_question[218]	openq[218]	*[336]	female[336]	*[336]	speaker:Amira[454]	_	_	_	_	_	
7-3	213-218	klar?	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[93]	Int[93]	*[218]	*[218]	*[218]	yn\_2[218]	yesno\_question[218]	openq[218]	*[336]	female[336]	*[336]	speaker:Amira[454]	_	_	_	_	_	

#Text=Linda hat die Tagesschau geguckt
8-1	220-225	Linda	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*	*	Subj	*	*	false[94]	Decl[94]	*[219]	gucken[219]	transitive[219]	*[219]	*[219]	item0[219]	36[337]	male[337]	19gm0uv9ca6mcngf99lirno94a[337]	speaker: YOU[455]	*->69-1	PropNm[69]	explanation|CR	*|*	10-1[95_94]|9-1[0_94]	
8-2	226-229	hat	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[94]	Decl[94]	*[219]	gucken[219]	transitive[219]	*[219]	*[219]	item0[219]	36[337]	male[337]	19gm0uv9ca6mcngf99lirno94a[337]	speaker: YOU[455]	_	_	_	_	_	
8-3	230-233	die	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[32]	*[32]	object[32]	*[32]	*[32]	false[94]	Decl[94]	*[219]	gucken[219]	transitive[219]	*[219]	*[219]	item0[219]	36[337]	male[337]	19gm0uv9ca6mcngf99lirno94a[337]	speaker: YOU[455]	*->102-1	DefNP[102]	_	_	_	
8-4	234-244	Tagesschau	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[32]	*[32]	object[32]	*[32]	*[32]	false[94]	Decl[94]	*[219]	gucken[219]	transitive[219]	*[219]	*[219]	item0[219]	36[337]	male[337]	19gm0uv9ca6mcngf99lirno94a[337]	speaker: YOU[455]	*->102-1	DefNP[102]	_	_	_	
8-5	245-252	geguckt	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[94]	Decl[94]	*[219]	gucken[219]	transitive[219]	*[219]	*[219]	item0[219]	36[337]	male[337]	19gm0uv9ca6mcngf99lirno94a[337]	speaker: YOU[455]	_	_	_	_	_	

#Text=Ähm?
9-1	254-258	Ähm?	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false	NA	aehm\_question\_5	*	*	*	*	feedback	*	female	*	speaker:Amira	_	_	_	_	_	

#Text=Sie will etwas mehr über das Tagesgeschehen wissen sagt sie
10-1	260-263	Sie	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	3	*	Subj	*	singular	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->69-2	PerPron[69]	contrast	*	11-1[96_95]	
10-2	264-268	will	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	_	_	_	_	_	
10-3	269-274	etwas	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->56-1	IndefNP[56]	_	_	_	
10-4	275-279	mehr	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->56-1	IndefNP[56]	_	_	_	
10-5	280-284	über	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->56-1	IndefNP[56]	_	_	_	
10-6	285-288	das	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[33]	*[33]	PrepObj[33]	*[33]	*[33]	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->56-1|*->60-1	IndefNP[56]|DefNP[60]	_	_	_	
10-7	289-303	Tagesgeschehen	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[33]	*[33]	PrepObj[33]	*[33]	*[33]	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->56-1|*->60-1	IndefNP[56]|DefNP[60]	_	_	_	
10-8	304-310	wissen	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	_	_	_	_	_	
10-9	311-315	sagt	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	_	_	_	_	_	
10-10	316-319	sie	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	3	*	Subj	*	singular	false[95]	Decl[95]	*[220]	*[220]	*[220]	*[220]	*[220]	input1[220]	36[338]	male[338]	19gm0uv9ca6mcngf99lirno94a[338]	speaker: YOU[456]	*->69-3	PerPron[69]	_	_	_	

#Text=Ich glaub sie will nur ihren neuen Freund beeindrucken
11-1	321-324	Ich	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	1	*	Subj	*	singular	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	*->10-1	PerPron[10]	_	_	_	
11-2	325-330	glaub	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	_	_	_	_	_	
11-3	331-334	sie	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	3	*	Subj	*	singular	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	*->69-4	PerPron[69]	_	_	_	
11-4	335-339	will	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	_	_	_	_	_	
11-5	340-343	nur	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	_	_	_	_	_	
11-6	344-349	ihren	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[34]|3[35]	*[34]|*[35]	DirObj[34]|*[35]	*[34]|*[35]	*[34]|singular[35]	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	*->26-1|*->69-5	DefNP[26]|PossePron[69]	_	_	_	
11-7	350-355	neuen	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[34]	*[34]	DirObj[34]	*[34]	*[34]	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	*->26-1	DefNP[26]	_	_	_	
11-8	356-362	Freund	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	*[34]	*[34]	DirObj[34]	*[34]	*[34]	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	*->26-1	DefNP[26]	_	_	_	
11-9	363-375	beeindrucken	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	false[96]	Decl[96]	*[221]	*[221]	*[221]	*[221]	*[221]	input2[221]	36[339]	male[339]	19gm0uv9ca6mcngf99lirno94a[339]	speaker: YOU[457]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	377-392	END_OF_DOCUMENT	GFailure[2]	gucken\_set1\_4[2]	latin3[2]	19gm0uv9ca6mcngf99lirno94a-gucken\_set1\_4[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Und, alles klar?
13-1	394-398	Und,	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	_	_	_	_	_	false[97]	Int[97]	*[222]	*[222]	*[222]	yn\_2[222]	yesno\_question[222]	openq[222]	*[340]	female[340]	*[340]	speaker:Amira[458]	_	_	QAP	*	14-1[98_97]	
13-2	399-404	alles	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	_	_	_	_	_	false[97]	Int[97]	*[222]	*[222]	*[222]	yn\_2[222]	yesno\_question[222]	openq[222]	*[340]	female[340]	*[340]	speaker:Amira[458]	_	_	_	_	_	
13-3	405-410	klar?	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	_	_	_	_	_	false[97]	Int[97]	*[222]	*[222]	*[222]	yn\_2[222]	yesno\_question[222]	openq[222]	*[340]	female[340]	*[340]	speaker:Amira[458]	_	_	_	_	_	

#Text=Linda hat die Tagesschau geguckt
14-1	412-417	Linda	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	*	*	Subj	*	*	false[98]	Decl[98]	*[223]	gucken[223]	transitive[223]	*[223]	*[223]	item0[223]	18[341]	female[341]	4qae3ph27q5gbjcsrgnltv8qld[341]	speaker: YOU[459]	*->87-1	PropNm[87]	CR	*	15-1[0_98]	
14-2	418-421	hat	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	_	_	_	_	_	false[98]	Decl[98]	*[223]	gucken[223]	transitive[223]	*[223]	*[223]	item0[223]	18[341]	female[341]	4qae3ph27q5gbjcsrgnltv8qld[341]	speaker: YOU[459]	_	_	_	_	_	
14-3	422-425	die	GFailure[3]	gucken\_set1\_4[3]	latin3[3]	4qae3ph27q5gbjcsrgnltv8qld-gucken\_set1\_4[3]	*[36]	*[36]	object[36]	*[36]	*[36]	false[98]	Decl[98]	*[223]	gucken[223]	transitive[223]	*[223]	*[223]	item0[223]	18[341]	female[341]	4qae3ph27q5gbjcsrgnltv8qld[341]	speaker: YOU[459]	*->107-1	DefNP[107]	_	_	_	
