#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie gehts dir?
10-3	169-172	dem	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	*[32]	*[32]	PrepObj[32]	*[32]	*[32]	false[59]	NA[59]	*[185]	*[185]	*[185]	*[185]	*[185]	input1[185]	46[305]	male[305]	7bq5ecc5fndmatjvd44havavdp[305]	speaker: YOU[425]	*->68-1	DefNP[68]	_	_	_	
10-4	173-176	See	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	*[32]	*[32]	PrepObj[32]	*[32]	*[32]	false[59]	NA[59]	*[185]	*[185]	*[185]	*[185]	*[185]	input1[185]	46[305]	male[305]	7bq5ecc5fndmatjvd44havavdp[305]	speaker: YOU[425]	*->68-1	DefNP[68]	_	_	_	

#Text=war sicher 3h unterwegs
11-1	178-181	war	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	3	*	*	*	singular	false[60]	Decl[60]	*[186]	*[186]	*[186]	*[186]	*[186]	input2[186]	46[306]	male[306]	7bq5ecc5fndmatjvd44havavdp[306]	speaker: YOU[426]	*->96-2	zero[96]	_	_	_	
11-2	182-188	sicher	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	_	_	_	_	_	false[60]	Decl[60]	*[186]	*[186]	*[186]	*[186]	*[186]	input2[186]	46[306]	male[306]	7bq5ecc5fndmatjvd44havavdp[306]	speaker: YOU[426]	_	_	_	_	_	
11-3	189-191	3h	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	_	_	_	_	_	false[60]	Decl[60]	*[186]	*[186]	*[186]	*[186]	*[186]	input2[186]	46[306]	male[306]	7bq5ecc5fndmatjvd44havavdp[306]	speaker: YOU[426]	*->101-1	IndefNP[101]	_	_	_	
11-4	192-201	unterwegs	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	_	_	_	_	_	false[60]	Decl[60]	*[186]	*[186]	*[186]	*[186]	*[186]	input2[186]	46[306]	male[306]	7bq5ecc5fndmatjvd44havavdp[306]	speaker: YOU[426]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
12-1	203-218	END_OF_DOCUMENT	GFailure[2]	paddeln\_set1\_17[2]	latin1[2]	7bq5ecc5fndmatjvd44havavdp-paddeln\_set1\_17[2]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
13-1	220-223	Wie	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[61]	Int[61]	*[187]	*[187]	*[187]	wh\_3[187]	wh\_question[187]	openq[187]	*[307]	female[307]	*[307]	speaker:Ella[427]	_	_	QAP	*	14-1[62_61]	
13-2	224-229	gehts	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[61]	Int[61]	*[187]	*[187]	*[187]	wh\_3[187]	wh\_question[187]	openq[187]	*[307]	female[307]	*[307]	speaker:Ella[427]	_	_	_	_	_	
13-3	230-234	dir?	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	2	*	*	*	singular	false[61]	Int[61]	*[187]	*[187]	*[187]	wh\_3[187]	wh\_question[187]	openq[187]	*[307]	female[307]	*[307]	speaker:Ella[427]	*->50-1	PerPron[50]	_	_	_	

#Text=Theodor hat lange gepaddelt
14-1	236-243	Theodor	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	*	*	Subj	*	*	false[62]	Decl[62]	*[188]	paddeln[188]	intransitive[188]	*[188]	*[188]	item0[188]	37[308]	female[308]	9bb79dhfhst017575orahklqol[308]	speaker: YOU[428]	*->22-1|*->5-1	clause[22]|PropNm[5]	elaboration|elaboration|CR	*|*|*	16-1[63_62]|17-1[64_62]|15-1[0_62]	
14-2	244-247	hat	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[62]	Decl[62]	*[188]	paddeln[188]	intransitive[188]	*[188]	*[188]	item0[188]	37[308]	female[308]	9bb79dhfhst017575orahklqol[308]	speaker: YOU[428]	*->22-1	clause[22]	_	_	_	
14-3	248-253	lange	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[62]	Decl[62]	*[188]	paddeln[188]	intransitive[188]	*[188]	*[188]	item0[188]	37[308]	female[308]	9bb79dhfhst017575orahklqol[308]	speaker: YOU[428]	*->22-1	clause[22]	_	_	_	
14-4	254-263	gepaddelt	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[62]	Decl[62]	*[188]	paddeln[188]	intransitive[188]	*[188]	*[188]	item0[188]	37[308]	female[308]	9bb79dhfhst017575orahklqol[308]	speaker: YOU[428]	*->22-1	clause[22]	_	_	_	

#Text=Was?
15-1	265-269	Was?	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Ella	_	_	_	_	_	

#Text=ueber 3stunden
16-1	271-276	ueber	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[63]	NA[63]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	37[309]	female[309]	9bb79dhfhst017575orahklqol[309]	speaker: YOU[429]	_	_	_	_	_	
16-2	277-285	3stunden	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[63]	NA[63]	*[189]	*[189]	*[189]	*[189]	*[189]	input1[189]	37[309]	female[309]	9bb79dhfhst017575orahklqol[309]	speaker: YOU[429]	*->57-1	IndefNP[57]	_	_	_	

#Text=haettste sehen sollen
17-1	287-295	haettste	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	3[33]|2[34]	*[33]|*[34]	Subj[33]|*[34]	*[33]|*[34]	singular[33]|singular[34]	false[64]	Decl[64]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	37[310]	female[310]	9bb79dhfhst017575orahklqol[310]	speaker: YOU[430]	*->107-1|*->22-2	zero[107]|zero[22]	_	_	_	
17-2	296-301	sehen	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[64]	Decl[64]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	37[310]	female[310]	9bb79dhfhst017575orahklqol[310]	speaker: YOU[430]	_	_	_	_	_	
17-3	302-308	sollen	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	false[64]	Decl[64]	*[190]	*[190]	*[190]	*[190]	*[190]	input2[190]	37[310]	female[310]	9bb79dhfhst017575orahklqol[310]	speaker: YOU[430]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
18-1	310-325	END_OF_DOCUMENT	GFailure[3]	paddeln\_set1\_17[3]	latin1[3]	9bb79dhfhst017575orahklqol-paddeln\_set1\_17[3]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
19-1	327-330	Wie	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[65]	Int[65]	*[191]	*[191]	*[191]	wh\_3[191]	wh\_question[191]	openq[191]	*[311]	female[311]	*[311]	speaker:Ella[431]	_	_	QAP	*	20-1[66_65]	
19-2	331-336	gehts	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[65]	Int[65]	*[191]	*[191]	*[191]	wh\_3[191]	wh\_question[191]	openq[191]	*[311]	female[311]	*[311]	speaker:Ella[431]	_	_	_	_	_	
19-3	337-341	dir?	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	2	*	*	*	singular	false[65]	Int[65]	*[191]	*[191]	*[191]	wh\_3[191]	wh\_question[191]	openq[191]	*[311]	female[311]	*[311]	speaker:Ella[431]	*->95-1	PerPron[95]	_	_	_	

#Text=Theodor hat lange gepaddelt
20-1	343-350	Theodor	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	*	*	Subj	*	*	false[66]	Decl[66]	*[192]	paddeln[192]	intransitive[192]	*[192]	*[192]	item0[192]	21[312]	male[312]	afpst3sherp4732c4se5ajftkq[312]	speaker: YOU[432]	*->20-1	PropNm[20]	elaboration|CR	*|*	22-1[67_66]|21-1[0_66]	
20-2	351-354	hat	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[66]	Decl[66]	*[192]	paddeln[192]	intransitive[192]	*[192]	*[192]	item0[192]	21[312]	male[312]	afpst3sherp4732c4se5ajftkq[312]	speaker: YOU[432]	_	_	_	_	_	
20-3	355-360	lange	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[66]	Decl[66]	*[192]	paddeln[192]	intransitive[192]	*[192]	*[192]	item0[192]	21[312]	male[312]	afpst3sherp4732c4se5ajftkq[312]	speaker: YOU[432]	_	_	_	_	_	
20-4	361-370	gepaddelt	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[66]	Decl[66]	*[192]	paddeln[192]	intransitive[192]	*[192]	*[192]	item0[192]	21[312]	male[312]	afpst3sherp4732c4se5ajftkq[312]	speaker: YOU[432]	_	_	_	_	_	

#Text=Was?
21-1	372-376	Was?	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Ella	_	_	_	_	_	

#Text=Er hat solange gepaddelt <BR> dass er irgendwann einfach eingeschlafen ist.
22-1	378-380	Er	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	3	*	Subj	*	singular	false[67]	Decl[67]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	*->20-2	PerPron[20]	result	*	22-6[68_67]	
22-2	381-384	hat	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[67]	Decl[67]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-3	385-392	solange	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[67]	Decl[67]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-4	393-402	gepaddelt	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[67]	Decl[67]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-5	403-407	<BR>	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	_	_	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-6	408-412	dass	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	result	*	23-1[69_68]	
22-7	413-415	er	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	3	*	Embedded	*	singular	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	*->20-3	*[20]	_	_	_	
22-8	416-426	irgendwann	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-9	427-434	einfach	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-10	435-448	eingeschlafen	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	
22-11	449-453	ist.	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[68]	NA[68]	*[193]	*[193]	*[193]	*[193]	*[193]	input1[193]	21[313]	male[313]	afpst3sherp4732c4se5ajftkq[313]	speaker: YOU[433]	_	_	_	_	_	

#Text=Wir mussten ihn mit der Feuerwehr aus dem Fluss retten <BR> weil er einfach in das Wasser geplumst ist.
23-1	455-458	Wir	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	1	*	Subj	*	plural	false[69]	Decl[69]	*[194]	*[194]	*[194]	*[194]	*[194]	input2[194]	21[314]	male[314]	afpst3sherp4732c4se5ajftkq[314]	speaker: YOU[434]	*->45-1	PerPron[45]	explanation	*	23-12[70_69]	
23-2	459-466	mussten	GFailure[4]	paddeln\_set1\_17[4]	latin1[4]	afpst3sherp4732c4se5ajftkq-paddeln\_set1\_17[4]	_	_	_	_	_	false[69]	Decl[69]	*[194]	*[194]	*[194]	*[194]	*[194]	input2[194]	21[314]	male[314]	afpst3sherp4732c4se5ajftkq[314]	speaker: YOU[434]	_	_	_	_	_	
